"";"1972";"1";"A1";"DSL";"";"50";"";"1";"";"";"73";"5";"A1";"1980";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A4";"A1";"A1";"20";"2";"Pinball FX2 (2010)";"2010";"USK0";"Victor Vran (2015)";"2015";"USK12";"Dishonnored ()";"";"";"Guns; Gore & Cannoli ()";"";"";"Vintage Year ()";"";"";"J";"T";"M";"W";"W";"1";"2";"1";"1";"1";"";"";"";"";"";"1T";"3T";"3T";"3T";"3T";"400";"150";"";"50";"";"A1";"A5";"A5";"A2";"A3";"A1";"A4";"A3";"A3";"";"";"";"";"";"";"";"3";"1";"2";"3";"4";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"2";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"1";"3";"1";"0";"0";"1";"1";"0";"0";"4";"A4";"";"";"";"";"";"";"";"";"";"";"N";"A3";"N";"A2";"J";"A4";"J";"A1";"N";"A2";"J";"A1";"J";"A3";"N";"A3";"N";"A2";"J";"A3";"N";"A3";"J";"N";"N";"N";"";"";"";"";"J";"N";"3";"1";"3";"3";"3";"1";"";"5";"1";"2";"A2";"5";"";"4";"A1";"4";"A1";"4";"A1"
"";"";"1";"A1";"DSL";"";"16";"";"1";"";"";"48";"6";"A3";"";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A5";"A1";"A1";"";"1";"Defense of the Ancients 2 (.)";".";".";"Fallout 4 (2015)";"2015";"USK18";"Clash of Clans (2012)";"2012";"USK6";" ()";"";"";" ()";"";"";"J";"M";"J";"";"";"1";"1";"1";"";"";"Win";"Win";"Touch";"";"";"";"";"";"";"";"";"";"";"";"";"A2";"A4";"A5";"A1";"A2";"";"A4";"A3";"A3";"";"";"";"";"";"";"";"1";"1";"4";"2";"2";"A0";"0";"A0";"1";"A0";"0";"A0";"0";"A0";"2";"A0";"0";"A1";"2";"A0";"0";"A1";"2";"";"";"";"";"";"";"";"";"";"1";"1";"2";"2";"2";"1";"3";"2";"0";"0";"0";"0";"0";"0";"";"";"A1";"";"A1";"";"";"A1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"J";"N";"J";"J";"J";"J";"J";"J";"3";"1";"4";"5";"5";"1";"1";"3";"0";"2";"A2";"2";"A2";"2";"A2";"2";"A2";"2";"A2"
"";"1995";"1";"A1";"COAX";"25";"";"";"1";"";"";"97";"9";"A3";"2000";"A1";"A2";"A5";"A1";"A1";"A1";"A1";"A3";"A1";"A1";"20";"2";"Counter-Strike: Global Offensive (2012)";"2012";"USK16";"Counter-Strike: Source (2004)";"2004";"USK16";"Team Fortress 2 (2007)";"2007";"USK18";"Borderlands 2 (2012)";"2012";"USK18";"Borderlands: The Pre-Sequel! (2015)";"2015";"USK18";"5J";"5J";"5J";"Q";"Q";"1";"1";"1";"1";"1";"";"";"";"";"";"1T";"1T";"1T";"3T";"3T";"50";"150";"0";"0";"300";"A3";"A4";"A2";"A1";"A3";"A2";"A2";"A3";"A1";"";"";"";"";"";"";"";"2";"2";"2";"3";"2";"A2";"2";"A1";"1";"A3";"2";"A3";"2";"A3";"2";"A2";"1";"A1";"1";"A1";"0";"A3";"2";"";"";"";"";"";"";"";"";"";"1";"1";"1";"2";"2";"1";"4";"2";"0";"0";"0";"0";"0";"0";"";"";"A4";"A1";"A2";"A1";"A1";"A1";"A1";"A1";"A2";"A1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"J";"J";"G";"J";"J";"J";"J";"J";"J";"3";"4";"4";"5";"5";"3";"4";"4";"0";"3";"A1";"4";"A1";"2";"A1";"2";"A1";"2";"A1"
"";"1991";"1";"A1";"";"";"";"";"1";"";"";"99";"7";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1996";"1";"A1";"DSL";"";"100";"";"1";"";"";"11";"7";"A3";"2002";"A1";"A5";"A1";"A2";"A3";"A1";"A3";"A3";"A1";"A1";"40";"1";"Heroes of the Storm (2015)";"2015";"USK12";"Dark Souls II (2014)";"2014";"USK16";"Call of Duty: Black Ops 3 ()";"";"";"StarCraft II: Wings of Liberty (2010)";"2010";"USK12";" ()";"";"";"J";"M";"M";"J";"";"1";"1";"1";"1";"";"Win";"Win";"Win";"Win";"";"";"";"";"";"";"";"";"";"";"";"A3";"A4";"A5";"A1";"A3";"A2";"A4";"A3";"A3";"";"";"";"";"";"";"";"3";"3";"3";"3";"4";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"3";"3";"2";"3";"3";"";"0";"0";"0";"0";"0";"0";"";"";"A5";"A5";"A5";"A5";"A5";"A2";"A5";"A5";"A1";"A5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"J";"G";"J";"G";"N";"G";"J";"N";"1";"1";"2";"1";"4";"1";"3";"4";"0";"4";"A2";"4";"A2";"4";"A1";"4";"A1";"4";"A1"
"?";"1998";"1";"A1";"DSL";"";"16";"";"1";"";"";"39";"1";"A3";"2003";"A1";"A5";"A1";"A3";"A1";"A1";"A1";"A2";"A1";"A1";"20";"1";"League of Legends ()";"";"";"Battlefield 2 (2005)";"2005";"USK16";"TrackMania United (2007)";"2007";"USK0";"ShootMania Storm ()";"";"";"The Witcher 3 ()";"";"";"J";"J";"5J";"J";"Q";"1";"3";"1";"1";"3";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"1400";"300";"0";"30";"10";"A3";"A4";"A4";"A1";"A3";"A4";"A3";"A1";"A3";"";"";"";"";"";"";"";"3";"2";"1";"2";"3";"A2";"2";"A0";"1";"A1";"1";"A0";"0";"A0";"0";"A0";"0";"A2";"1";"A2";"";"A1";"2";"";"";"";"";"";"";"";"";"";"1";"1";"1";"2";"1";"2";"2";"2";"0";"0";"0";"0";"0";"0";"";"";"A3";"A2";"A4";"A2";"A2";"A1";"A2";"A1";"A1";"A2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"J";"N";"J";"N";"N";"N";"J";"N";"3";"2";"4";"5";"3";"1";"3";"1";"1";"3";"A1";"4";"A1";"2";"A2";"1";"A2";"1";"A2"
"";"1988";"1";"A1";"COAX";"100";"";"";"1";"";"";"25";"7";"A1";"1990";"A1";"A5";"A1";"A2";"A1";"A1";"A1";"A1";"A3";"A1";"30";"1";"AdVenture Capitalist ()";"";"";"Banished ()";"";"";"Spintires ()";"";"";"(???) Postal ()";"";"";"Sid Meier's Civilization V ()";"";"";"Q";"Q";"M";"M";"M";"1";"1";"1";"1";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"0";"50";"0";"0";"0";"A2";"A4";"A4";"A1";"A3";"A1";"A3";"A1";"A3";"";"";"";"";"";"";"";"2";"1";"2";"3";"3";"A2";"2";"A1";"1";"A0";"0";"A1";"1";"A2";"2";"A0";"0";"A2";"1";"A1";"1";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"3";"2";"2";"3";"1";"0";"0";"1";"1";"0";"1";"4";"A2";"";"";"";"";"";"";"";"";"";"";"N";"A5";"J";"A2";"J";"A4";"J";"A2";"J";"A2";"N";"A3";"J";"A3";"N";"A5";"N";"A2";"N";"A3";"J";"A2";"J";"J";"N";"N";"J";"J";"J";"J";"N";"N";"3";"2";"2";"5";"3";"1";"2";"3";"0";"5";"A1";"4";"A2";"3";"A1";"3";"A2";"2";"A2"
"?";"1991";"1";"A1";"DSL";"";"";"";"1";"";"";"98";"5";"A3";"1996";"A1";"A1";"A5";"A1";"A1";"A1";"A1";"A2";"A1";"A1";"";"2";"Broforce (2016)";"2016";"";"BioShok: Infinite ()";"";"";"Hotline Miami 2 ()";"";"";"Mittelerde: Mordors Schatten (2014)";"2014";"USK16";"Magicka 2 (2015)";"2015";"USK16";"M";"Q";"Q";"W";"M";"1";"2";"1";"2";"1";"";"";"";"";"";"3T";"M";"3T";"W";"W";"920";"100";"";"";"";"A3";"A3";"";"A3";"A3";"A2";"A4";"A3";"A3";"";"";"";"";"";"";"";"1";"2";"3";"2";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"G";"G";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"?";"1969";"3";"A1";"COAX";"10";"";"";"1";"";"";"21";"5";"A1";"1978";"A1";"A4";"A1";"A2";"A1";"A1";"A1";"A1";"A1";"A2";"16";"1";"Gas Guzzlers Extreme (2013)";"2013";"USK16";"Fallout 4 (2015)";"2015";"USK18";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1996";"1";"A1";"DSL";"";"";"";"1";"";"";"18";"1";"A5";"2008";"A1";"A4";"A1";"A1";"A2";"A3";"A2";"A1";"A1";"A1";"4";"1";"Team Fortress 2 (2007)";"2007";"USK18";"Quake 3 Arena (CPMA) ()";"";"";"Reflex (2013)";"2013";"";" ()";"";"";" ()";"";"";"J";"J";"Q";"";"";"1";"1";"1";"";"";"Win";"Win";"Win";"";"";"";"";"";"";"";"0";"10";"0";"0";"0";"A2";"A4";"A3";"A2";"A3";"A2";"A4";"A2";"A2";"";"";"";"";"";"";"";"4";"2";"2";"3";"3";"A0";"2";"A1";"2";"A0";"0";"A0";"1";"A0";"2";"A0";"0";"A0";"2";"A1";"1";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"2";"2";"2";"2";"2";"0";"0";"0";"0";"0";"0";"";"";"A4";"A2";"A4";"A2";"A2";"A2";"";"A2";"A2";"A3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"J";"J";"N";"J";"J";"J";"J";"J";"J";"1";"3";"3";"1";"3";"1";"3";"3";"1";"";"";"";"";"";"";"";"";"";""
"";"1998";"1";"A1";"";"";"";"";"1";"";"";"83";"7";"A5";"2005";"A1";"A5";"A1";"A1";"A2";"A3";"A2";"A4";"A1";"A1";"16";"2";"Killing Floor 2 ()";"";"";"Grand Theft Auto V (2013)";"2013";"USK18";"Counter-Strike: Global Offensive (2012)";"2012";"USK16";"League of Legends ()";"";"";"BioShock Infinite (2013)";"2013";"USK18";"Q";"Q";"J";"Q";"J";"1";"1";"1";"1";"1";"";"";"";"";"";"1T";"1T";"3T";"3W";"3W";"1290";"100";"0";"15";"14";"A2";"A4";"A4";"A1";"A3";"A2";"A4";"A2";"A3";"";"";"";"";"";"";"";"2";"1";"2";"3";"3";"A0";"1";"A0";"1";"A0";"0";"A0";"1";"A0";"1";"A0";"0";"A0";"2";"A0";"1";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"3";"1";"3";"2";"1";"2";"0";"0";"0";"0";"0";"0";"";"";"A4";"A2";"A4";"A2";"A2";"A1";"A4";"A2";"A1";"A4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1986";"1";"A1";"COAX";"25";"";"";"1";"";"";"40";"8";"A1";"1996";"A1";"A4";"A1";"A1";"A1";"A1";"A1";"A2";"A1";"A1";"18";"1";"Amnesia: The Dark Descent (2011)";"2011";"";"Mario Kart 64 (1996)";"1996";"";"Risen 2: Dark Waters (2012)";"2012";"USK12";"Anno 1602: Erschaffung einer neuen Welt (2005)";"2005";"USK0";"(???) Pokémon ()";"";"";"J";"J";"J";"5J";"J";"4";"";"4";"1";"";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"0";"30";"0";"0";"0";"A5";"A5";"A5";"A2";"A4";"A3";"A5";"A1";"A3";"";"";"";"";"";"";"";"2";"1";"1";"4";"1";"A2";"1";"A0";"0";"A0";"0";"A0";"0";"A2";"2";"";"0";"A0";"1";"A0";"0";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"3";"1";"2";"2";"1";"0";"0";"1";"1";"0";"0";"1";"A2";"";"";"";"";"";"";"";"";"";"";"N";"";"N";"";"N";"";"N";"";"N";"";"N";"";"J";"A2";"J";"A1";"J";"A1";"N";"";"N";"";"J";"N";"N";"N";"J";"J";"J";"J";"J";"N";"3";"3";"4";"5";"5";"2";"3";"3";"0";"5";"A1";"5";"A2";"4";"A2";"4";"A2";"2";"A2"
"VDVC";"";"";"";"";"";"";"";"";"";"";"41";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"";"";"";"";"";"";"";"";"";"";"53";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";" ()";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1995";"1";"A1";"DSL";"";"50";"";"1";"";"";"32";"9";"A3";"2002";"A1";"A5";"A1";"A1";"A1";"A2";"A1";"A1";"A1";"A1";"24";"1";"Killing Floor 2 ()";"";"";"Clicker Heroes (2015)";"2015";".";"Euro Truck Simulator 2 (2012)";"2012";"USK0";"Tom Clancy's Rainbow Six Siege (2015)";"2015";"USK18";"Hacknet ()";"";"";"Q";"Q";"J";"W";"Q";"1";"1";"1";"3";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"1300";"50";"0";"10";"25";"A2";"A5";"A4";"A1";"A2";"A3";"A3";"A2";"A3";"";"";"";"";"";"";"";"1";"1";"1";"3";"3";"A1";"2";"A0";"2";"A0";"0";"A0";"0";"A0";"1";"A0";"0";"A1";"1";"A1";"2";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"1";"2";"1";"0";"0";"1";"1";"0";"0";"3";"A2";"";"";"";"";"";"";"";"";"";"";"N";"";"N";"";"N";"A3";"N";"A3";"N";"A4";"J";"A1";"J";"A3";"J";"A1";"J";"A2";"N";"A3";"N";"A3";"J";"N";"N";"G";"J";"G";"J";"N";"J";"N";"3";"4";"4";"5";"5";"3";"3";"5";"0";"3";"A2";"4";"A1";"2";"A2";"2";"A2";"3";"A1"
"";"1985";"1";"A1";"COAX";"100";"";"";"1";"";"";"83";"9";"A3";"1997";"A1";"A5";"A1";"A2";"A1";"A2";"A1";"A4";"A1";"A1";"20";"2";"Counter-Strike: Global Offensive (2012)";"2012";"USK16";"Call of Duty (2003)";"2003";"USK18";"Rocket League (2015)";"2015";"";"Biohazard: The Darkside Chronicles (2010)";"2010";"";"The Evil Within (2014)";"2014";"USK18";"5J";"5J";"Q";"5J";"Q";"1";"1";"1";"1";"1";"";"";"";"";"";"1T";"3T";"1T";"W";"3W";"0";"500";"0";"200";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"";"1";"A1";"";"";"";"";"1";"";"";"64";"3";"A3";"";"A1";"A5";"A1";"A2";"A1";"A3";"A1";"A3";"A1";"A1";"50";"2";"Call of Duty: Black Ops 3 ()";"";"";"PayDay 2 (2013)";"2013";"USK18";"Killing Floor 2 ()";"";"";"Garry's Mod ()";"";"";"Borderlands 2 (2012)";"2012";"USK18";"T";"J";"Q";"J";"J";"1";"2";"1";"1";"1";"";"";"";"";"";"1T";"1T";"3T";"3T";"3T";"1300";"500";"0";"50";"0";"A1";"A5";"A1";"A1";"A1";"A1";"A4";"A1";"A1";"";"";"";"";"";"";"";"2";"1";"4";"3";"4";"A0";"2";"A0";"0";"A0";"1";"A0";"2";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"1";"3";"1";"1";"1";"1";"0";"0";"1";"4";"A1";"";"";"";"";"";"";"";"";"";"";"N";"";"N";"";"N";"";"N";"";"N";"";"J";"A1";"J";"A3";"N";"";"N";"";"N";"";"N";"";"J";"J";"J";"J";"J";"J";"J";"J";"J";"G";"1";"3";"3";"3";"4";"2";"2";"4";"1";"2";"";"5";"";"3";"";"4";"";"5";""
"WoP";"1997";"1";"A1";"DSL";"";"2";"";"1";"";"";"42";"2";"A3";"2009";"A1";"A5";"A1";"A1";"A2";"A1";"A1";"A1";"A1";"A1";"12";"1";"League of Legends ()";"";"";"Risen (2009)";"2009";"USK12";"Game Royale ()";"";"";"Demo Life is Strange ()";"";"";"Assasin´s Creed 1-4 ()";"";"";"J";"5J";"T";"T";"J";"";"";"";"";"";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"0";"60";"0";"0";"0";"A3";"A4";"A4";"A2";"A4";"A3";"A3";"A3";"A3";"";"";"";"";"";"";"";"1";"3";"1";"4";"4";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A0";"2";"A0";"2";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"3";"1";"2";"1";"2";"2";"0";"0";"0";"0";"0";"0";"";"";"A5";"A4";"A4";"A4";"A4";"A5";"A4";"A5";"A4";"A5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"J";"J";"J";"J";"J";"J";"J";"J";"J";"1";"4";"3";"3";"2";"";"3";"4";"1";"4";"A2";"4";"A2";"4";"A2";"4";"A2";"5";"A2"
"?";"1976";"1";"A1";"DSL";"";"50";"";"1";"";"";"53";"4";"A1";"1985";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"20";"2";"Sid Meier's Civilization V ()";"";"";"Torchlight II (2012)";"2012";"USK16";"Tropico 4 (2011)";"2011";"USK12";"Space Pirates and Zombies ()";"";"";"The Book of Unwritten Tales (2009)";"2009";"USK12";"J";"J";"J";"J";"Q";"1";"1";"1";"1";"1";"";"";"";"";"";"3W";"W";"3W";"1T";"3T";"300";"200";"0";"20";"0";"A2";"A4";"A4";"A1";"A3";"A2";"A5";"A3";"A3";"";"";"";"";"";"";"";"2";"1";"2";"3";"5";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"A1";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"2";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"2";"3";"2";"0";"0";"0";"0";"0";"0";"";"";"A4";"A4";"A4";"A2";"A5";"A1";"A5";"A5";"A3";"A5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"N";"J";"J";"J";"J";"J";"J";"N";"0";"3";"5";"4";"5";"1";"5";"4";"1";"4";"A1";"5";"A1";"4";"A2";"3";"A2";"2";"A2"
"?";"1982";"2";"A1";"DSL";"";"16";"";"1";"";"";"1";"9";"A1";"1989";"A1";"A3";"A1";"A5";"A1";"A1";"A4";"A3";"A1";"A1";"30";"1";"Fallout 4 (2015)";"2015";"USK18";"The Witcher 3 ()";"";"";"Borderlands 2 (2012)";"2012";"USK18";"The Elder Scrolls V: Skyrim (2011)";"2011";"USK16";"Diablo III (2012)";"2012";"USK16";"M";"Q";"J";"J";"J";"1";"1";"1";"1";"1";"Sony";"Sony";"Sony";"Sony";"Sony";"";"";"";"";"";"1400";"700";"50";"50";"0";"A2";"A3";"A4";"A1";"A4";"A2";"A4";"A3";"A3";"";"";"";"";"";"";"";"1";"1";"2";"4";"5";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"";"";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"1";"1";"1";"2";"2";"";"0";"0";"0";"0";"0";"0";"";"";"A5";"A2";"A4";"A1";"";"A5";"A4";"A5";"A5";"A5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"N";"J";"N";"J";"J";"J";"N";"N";"N";"4";"3";"4";"1";"5";"1";"4";"3";"0";"3";"A2";"3";"A1";"4";"A1";"";"";"4";"A2"
"VDVC";"1971";"1";"A1";"COAX";"100";"";"";"1";"";"";"83";"10";"A5";"1990";"A1";"A5";"A1";"A1";"A1";"A2";"A1";"A2";"A1";"A1";"15";"2";"World of Warcraft (2005)";"2005";"USK12";"MechWarrior Online (2013)";"2013";"";"Warhammer End Times ()";"";"";"Counter-Strike (2003)";"2003";"USK16";"armored warfare ()";"";"";"5J";"J";"M";"M";"M";"1";"1";"1";"1";"1";"";"";"";"";"";"M";"1T";"3W";"M";"3W";"1400";"50";"60";"200";"0";"A2";"A3";"A3";"A1";"A2";"A2";"A3";"A3";"A2";"";"";"";"";"";"";"";"2";"2";"2";"2";"3";"A2";"2";"A0";"0";"";"";"";"";"";"";"A0";"0";"A0";"0";"A1";"0";"A2";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"";"1971";"2";"A1";"DSL";"";"6";"";"1";"";"";"36";"6";"A3";"1983";"A1";"A4";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"A3";"5";"1";"Die Sims 3 (2010)";"2010";"USK6";"Diablo II (2000)";"2000";"USK16";"7 Days to Die ()";"";"";" ()";"";"";" ()";"";"";"T";"5J";"J";"";"";"1";"1";"1";"";"";"Win";"Win";"Win";"";"";"";"";"";"";"";"0";"50";"0";"0";"0";"A3";"A4";"A5";"A2";"A4";"A3";"A5";"A3";"A3";"";"";"";"";"";"";"";"2";"1";"3";"4";"3";"A0";"1";"A0";"1";"A0";"0";"";"";"A0";"1";"A0";"0";"A0";"1";"A0";"1";"A0";"1";"";"";"";"";"";"";"";"";"";"1";"2";"1";"2";"3";"4";"3";"1";"0";"0";"1";"1";"0";"1";"3";"A3";"";"";"";"";"";"";"";"";"";"";"";"A5";"";"A5";"";"A5";"";"A3";"";"A5";"";"A5";"";"A5";"";"A2";"";"A5";"";"A5";"";"A2";"J";"N";"J";"N";"J";"N";"J";"";"J";"";"1";"3";"4";"3";"5";"3";"3";"4";"0";"3";"A1";"4";"A1";"3";"A1";"2";"A2";"3";"A2"
"";"1986";"1";"A1";"COAX";"0";"";"";"1";"";"";"22";"6";"A1";"";"A1";"A5";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"A1";"16";"1";"fallout 4 (2015)";"2015";"USK18";"The Elder Scrolls V: Skyrim (2011)";"2011";"USK16";"PayDay 2 (2013)";"2013";"USK18";"Unreal Tournament 2004 (2004)";"2004";"USK16";"Lords of the Fallen (2014)";"2014";"USK16";"M";"J";"J";"5J";"T";"1";"1";"1";"1";"1";"Win";"Win";"Win";"Win";"Win";"";"";"";"";"";"900";"800";"";"";"";"";"";"";"";"";"";"";"A3";"A2";"";"";"";"";"";"";"";"3";"1";"3";"3";"";"A0";"0";"A0";"2";"A0";"1";"A2";"1";"A0";"1";"A0";"0";"A0";"0";"A0";"0";"A0";"0";"";"";"";"";"";"";"";"";"";"1";"1";"3";"2";"2";"1";"4";"2";"0";"0";"0";"0";"0";"0";"";"";"A5";"A5";"A1";"A1";"A5";"A3";"A5";"A5";"A5";"A5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"J";"J";"J";"J";"J";"J";"J";"J";"4";"1";"1";"1";"1";"1";"1";"3";"0";"1";"A2";"1";"A2";"1";"A2";"1";"A2";"1";"A2"
